original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
Persian_cat,0.9752017,0.9492633,0.025938451,False,Persian_cat,lime,top,1,0.23818635940551758,4
Persian_cat,0.9752017,0.0013231668,0.97387856,True,Scotch_terrier,lime,rest,1,0.25029635429382324,4
Persian_cat,0.9752017,0.9428809,0.032320797,False,Persian_cat,lime,top,1,0.24138236045837402,5
Persian_cat,0.9752017,0.034529235,0.9406725,True,jigsaw_puzzle,lime,rest,1,0.24820375442504883,5
Persian_cat,0.9752017,0.49534008,0.47986165,False,Persian_cat,lime,top,1,0.2389681339263916,6
Persian_cat,0.9752017,0.07566287,0.8995389,True,groenendael,lime,rest,1,0.24760651588439941,6
Persian_cat,0.9752017,0.58936656,0.38583517,False,Persian_cat,lime,top,1,0.24132657051086426,7
Persian_cat,0.9752017,0.00013544905,0.9750663,True,apron,lime,rest,1,0.24613404273986816,7
Persian_cat,0.9752017,0.5668294,0.40837234,False,Persian_cat,lime,top,1,0.23642826080322266,8
Persian_cat,0.9752017,0.019767461,0.95543426,True,groenendael,lime,rest,1,0.25037336349487305,8
Persian_cat,0.9752017,0.2522629,0.72293884,False,Persian_cat,lime,top,1,0.24228167533874512,9
Persian_cat,0.9752017,0.019831643,0.95537007,True,groenendael,lime,rest,1,0.2483072280883789,9
Persian_cat,0.9752017,0.29266194,0.6825398,False,Persian_cat,lime,top,1,0.23938632011413574,10
Persian_cat,0.9752017,0.4050292,0.57017255,False,Persian_cat,lime,rest,1,0.2463381290435791,10
Persian_cat,0.9752017,0.08193908,0.8932626,True,Scotch_terrier,lime,top,1,0.24335598945617676,11
Persian_cat,0.9752017,0.38390833,0.5912934,False,Persian_cat,lime,rest,1,0.24834060668945312,11
Persian_cat,0.9752017,0.010991668,0.96421003,True,Scotch_terrier,lime,top,1,0.2403571605682373,12
Persian_cat,0.9752017,0.19529885,0.7799029,True,Angora,lime,rest,1,0.2463231086730957,12
Persian_cat,0.9752017,0.052227158,0.9229746,True,Scotch_terrier,lime,top,1,0.24372482299804688,13
Persian_cat,0.9752017,0.60533875,0.36986297,False,Persian_cat,lime,rest,1,0.24431729316711426,13
Persian_cat,0.9752017,0.006034814,0.96916693,True,Scotch_terrier,lime,top,1,0.24766039848327637,14
Persian_cat,0.9752017,0.6938668,0.28133494,False,Persian_cat,lime,rest,1,0.24730134010314941,14
Persian_cat,0.9752017,0.011585506,0.9636162,True,Scotch_terrier,lime,top,1,0.242140531539917,15
Persian_cat,0.9752017,0.7459612,0.22924054,False,Persian_cat,lime,rest,1,0.2467491626739502,15
Persian_cat,0.9752017,0.019255642,0.9559461,True,cocker_spaniel,lime,top,1,0.24331974983215332,16
Persian_cat,0.9752017,0.8552043,0.11999744,False,Persian_cat,lime,rest,1,0.24833440780639648,16
Persian_cat,0.9752017,0.0055946372,0.9696071,True,cocker_spaniel,lime,top,1,0.2483046054840088,17
Persian_cat,0.9752017,0.8790276,0.09617412,False,Persian_cat,lime,rest,1,0.24238228797912598,17
Persian_cat,0.9752017,0.005757587,0.96944416,True,Scotch_terrier,lime,top,1,0.24638628959655762,18
Persian_cat,0.9752017,0.86643463,0.10876709,False,Persian_cat,lime,rest,1,0.24936413764953613,18
Persian_cat,0.9752017,0.009731826,0.9654699,True,Scotch_terrier,lime,top,1,0.25399351119995117,19
Persian_cat,0.9752017,0.8637784,0.11142331,False,Persian_cat,lime,rest,1,0.24546027183532715,19
Persian_cat,0.9752017,0.0022780483,0.9729237,True,Scotch_terrier,lime,top,1,0.2489948272705078,20
Persian_cat,0.9752017,0.936083,0.039118707,False,Persian_cat,lime,rest,1,0.24773049354553223,20
Persian_cat,0.9270221,0.91398096,0.013041139,False,Persian_cat,lime,top,1,18.58019232749939,1
Persian_cat,0.9270221,4.0250296e-05,0.92698187,True,prayer_rug,lime,rest,1,0.299027681350708,1
Persian_cat,0.9270221,0.66614616,0.26087594,False,Persian_cat,lime,top,1,0.2622501850128174,2
Persian_cat,0.9270221,6.01381e-05,0.92696196,True,jigsaw_puzzle,lime,rest,1,0.26035308837890625,2
Persian_cat,0.9270221,0.35321054,0.57381153,True,groenendael,lime,top,1,0.24630355834960938,3
Persian_cat,0.9270221,0.0073018116,0.9197203,True,jigsaw_puzzle,lime,rest,1,0.2503325939178467,3
Persian_cat,0.9270221,0.6977304,0.22929168,False,Persian_cat,lime,top,1,0.23405909538269043,4
Persian_cat,0.9270221,0.0029546893,0.92406744,True,jigsaw_puzzle,lime,rest,1,0.24613714218139648,4
Persian_cat,0.9270221,0.459573,0.4674491,False,Persian_cat,lime,top,1,0.2313520908355713,5
Persian_cat,0.9270221,0.20253657,0.7244855,True,guinea_pig,lime,rest,1,0.24808764457702637,5
Persian_cat,0.9270221,0.20380954,0.72321254,True,groenendael,lime,top,1,0.2412402629852295,6
Persian_cat,0.9270221,0.2124759,0.7145462,True,guinea_pig,lime,rest,1,0.24634099006652832,6
Persian_cat,0.9270221,0.15841924,0.76860285,True,groenendael,lime,top,1,0.23072385787963867,7
Persian_cat,0.9270221,0.102261014,0.8247611,True,guinea_pig,lime,rest,1,0.25229740142822266,7
Persian_cat,0.9270221,0.09157149,0.8354506,True,groenendael,lime,top,1,0.2384815216064453,8
Persian_cat,0.9270221,0.15064482,0.77637726,True,guinea_pig,lime,rest,1,0.23778486251831055,8
Persian_cat,0.9270221,0.06950237,0.85751975,True,groenendael,lime,top,1,0.6174368858337402,9
Persian_cat,0.9270221,0.21615766,0.7108644,True,guinea_pig,lime,rest,1,0.22236323356628418,9
Persian_cat,0.9270221,0.15816024,0.7688619,True,groenendael,lime,top,1,0.2244720458984375,10
Persian_cat,0.9270221,0.04491175,0.88211036,True,jigsaw_puzzle,lime,rest,1,0.23337554931640625,10
